try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
4,78,0.102352,0.663685,0.001,0.153986,0.04,2
4,79,0.194995,143.731,0.001,0.00135666,0.04,2
4,80,0.0989865,0.650169,0.001,0.152014,0.04,2
4,81,0.192906,143.731,0.001,0.00134212,0.04,2
4,82,0.0957041,0.636709,0.001,0.150075,0.04,2
4,83,0.190816,143.731,0.001,0.00132759,0.04,2
4,84,0.0925069,0.623369,0.001,0.148161,0.04,2
4,85,0.188734,143.73,0.001,0.0013131,0.04,2
4,86,0.0893962,0.610194,0.001,0.146265,0.04,2
4,87,0.186867,143.729,0.001,0.00130012,0.04,2
4,88,0.0865904,0.596922,0.001,0.144819,0.04,2
4,89,0.185067,143.729,0.001,0.00128761,0.04,2
4,90,0.0838836,0.585748,0.001,0.142964,0.04,2
4,91,0.183246,143.729,0.001,0.00127494,0.04,2
4,92,0.0812501,0.574535,0.001,0.141173,0.04,2
4,93,0.181616,143.727,0.001,0.00126361,0.04,2
4,94,0.0789023,0.563015,0.001,0.139894,0.04,2
4,95,0.180099,143.725,0.001,0.00125307,0.04,2
4,96,0.0766992,0.552253,0.001,0.138633,0.04,2
4,97,0.178766,143.725,0.001,0.00124379,0.04,2
4,98,0.0747217,0.54426,0.001,0.137039,0.04,2
4,99,0.17738,143.725,0.001,0.00123415,0.04,2
