try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
4,84,4.0,64.0,0.001,0.062499,4.0,1
4,85,3.69079,3.39367,0.001,1.08723,4.0,1
4,86,4.0,64.0,0.001,0.062499,4.0,1
4,87,3.69079,3.39367,0.001,1.08723,4.0,1
4,88,4.0,64.0,0.001,0.062499,4.0,1
4,89,3.69079,3.39367,0.001,1.08723,4.0,1
4,90,4.0,64.0,0.001,0.062499,4.0,1
4,91,3.69079,3.39367,0.001,1.08723,4.0,1
4,92,4.0,64.0,0.001,0.062499,4.0,1
4,93,3.69079,3.39367,0.001,1.08723,4.0,1
4,94,4.0,64.0,0.001,0.062499,4.0,1
4,95,3.69079,3.39367,0.001,1.08723,4.0,1
4,96,4.0,64.0,0.001,0.062499,4.0,1
4,97,3.69079,3.39367,0.001,1.08723,4.0,1
4,98,4.0,64.0,0.001,0.062499,4.0,1
4,99,3.69079,3.39367,0.001,1.08723,4.0,1
