try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
4,79,1.13531,7.44568,0.001,0.152459,0.0,0
4,80,1.13531,7.44568,0.001,0.152459,0.0,0
4,81,1.13531,7.44568,0.001,0.152459,0.0,0
4,82,1.13531,7.44568,0.001,0.152459,0.0,0
4,83,1.13531,7.44568,0.001,0.152459,0.0,0
4,84,1.13531,7.44568,0.001,0.152459,0.0,0
4,85,1.13531,7.44568,0.001,0.152459,0.0,0
4,86,1.13531,7.44568,0.001,0.152459,0.0,0
4,87,1.13531,7.44568,0.001,0.152459,0.0,0
4,88,1.13531,7.44568,0.001,0.152459,0.0,0
4,89,1.13531,7.44568,0.001,0.152459,0.0,0
4,90,1.13531,7.44568,0.001,0.152459,0.0,0
4,91,1.13531,7.44568,0.001,0.152459,0.0,0
4,92,1.13531,7.44568,0.001,0.152459,0.0,0
4,93,1.13531,7.44568,0.001,0.152459,0.0,0
4,94,1.13531,7.44568,0.001,0.152459,0.0,0
4,95,1.13531,7.44568,0.001,0.152459,0.0,0
4,96,1.13531,7.44568,0.001,0.152459,0.0,0
4,97,1.13531,7.44568,0.001,0.152459,0.0,0
4,98,1.13531,7.44568,0.001,0.152459,0.0,0
4,99,1.13531,7.44568,0.001,0.152459,0.0,0
