try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
4,68,1.14954,83.5074,0.001,0.0137655,0.0,0
4,69,1.14954,83.5074,0.001,0.0137655,0.0,0
4,70,1.14954,83.5074,0.001,0.0137655,0.0,0
4,71,1.14954,83.5074,0.001,0.0137655,0.0,0
4,72,1.14954,83.5074,0.001,0.0137655,0.0,0
4,73,1.14954,83.5074,0.001,0.0137655,0.0,0
4,74,1.14954,83.5074,0.001,0.0137655,0.0,0
4,75,1.14954,83.5074,0.001,0.0137655,0.0,0
4,76,1.14954,83.5074,0.001,0.0137655,0.0,0
4,77,1.14954,83.5074,0.001,0.0137655,0.0,0
4,78,1.14954,83.5074,0.001,0.0137655,0.0,0
4,79,1.14954,83.5074,0.001,0.0137655,0.0,0
4,80,1.14954,83.5074,0.001,0.0137655,0.0,0
4,81,1.14954,83.5074,0.001,0.0137655,0.0,0
4,82,1.14954,83.5074,0.001,0.0137655,0.0,0
4,83,1.14954,83.5074,0.001,0.0137655,0.0,0
4,84,1.14954,83.5074,0.001,0.0137655,0.0,0
4,85,1.14954,83.5074,0.001,0.0137655,0.0,0
4,86,1.14954,83.5074,0.001,0.0137655,0.0,0
4,87,1.14954,83.5074,0.001,0.0137655,0.0,0
4,88,1.14954,83.5074,0.001,0.0137655,0.0,0
4,89,1.14954,83.5074,0.001,0.0137655,0.0,0
4,90,1.14954,83.5074,0.001,0.0137655,0.0,0
4,91,1.14954,83.5074,0.001,0.0137655,0.0,0
4,92,1.14954,83.5074,0.001,0.0137655,0.0,0
4,93,1.14954,83.5074,0.001,0.0137655,0.0,0
4,94,1.14954,83.5074,0.001,0.0137655,0.0,0
4,95,1.14954,83.5074,0.001,0.0137655,0.0,0
4,96,1.14954,83.5074,0.001,0.0137655,0.0,0
4,97,1.14954,83.5074,0.001,0.0137655,0.0,0
4,98,1.14954,83.5074,0.001,0.0137655,0.0,0
4,99,1.14954,83.5074,0.001,0.0137655,0.0,0
